classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
451511580,Suzey,2540441,4d9d1a4cb96cb648ef1b,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 20:37:47 UTC,,,"{""source"":""api"",""session"":""8d28003067ccde334724fbc7eae8bfbd3dc33a468b495388131fce9f5d7e993b"",""viewport"":{""width"":1490,""height"":746},""started_at"":""2022-11-17T20:37:30.878Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.35"",""utc_offset"":""0"",""finished_at"":""2022-11-17T20:37:56.740Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T13:16:39.205Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""None of the above""]}]","{""82174767"":{""retired"":null,""sounds"":""Deci44100_CCES_010_2145.mp3"",""subject_id"":""Deci44100_CCES_010_2145""}}",82174767
451517484,Selena27,2496259,04e09abd1cd0c62bc0ca,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 20:58:04 UTC,,,"{""source"":""api"",""session"":""0ff4f0631b31778fd5bc83124d7d9d4d774576abf44b90daeabb4c3b9fb9c597"",""viewport"":{""width"":1858,""height"":977},""started_at"":""2022-11-17T16:01:48.169Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-17T20:58:03.111Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T15:56:56.498Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Ship noise""]}]","{""82174719"":{""retired"":null,""sounds"":""Deci44100_CCES_010_1856.mp3"",""subject_id"":""Deci44100_CCES_010_1856""}}",82174719
451517560,Selena27,2496259,04e09abd1cd0c62bc0ca,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 20:58:28 UTC,,,"{""source"":""api"",""session"":""0ff4f0631b31778fd5bc83124d7d9d4d774576abf44b90daeabb4c3b9fb9c597"",""viewport"":{""width"":1858,""height"":977},""started_at"":""2022-11-17T20:58:03.117Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-17T20:58:28.529Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T15:56:56.498Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Ship noise""]}]","{""82174682"":{""retired"":null,""sounds"":""Deci44100_CCES_010_1554.mp3"",""subject_id"":""Deci44100_CCES_010_1554""}}",82174682
451517635,Selena27,2496259,04e09abd1cd0c62bc0ca,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 20:58:53 UTC,,,"{""source"":""api"",""session"":""0ff4f0631b31778fd5bc83124d7d9d4d774576abf44b90daeabb4c3b9fb9c597"",""viewport"":{""width"":1858,""height"":977},""started_at"":""2022-11-17T20:58:28.539Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-17T20:58:53.461Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T15:56:56.498Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Ship noise""]}]","{""82174973"":{""retired"":null,""sounds"":""Deci44100_CCES_010_4288.mp3"",""subject_id"":""Deci44100_CCES_010_4288""}}",82174973
451517718,Selena27,2496259,04e09abd1cd0c62bc0ca,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 20:59:19 UTC,,,"{""source"":""api"",""session"":""0ff4f0631b31778fd5bc83124d7d9d4d774576abf44b90daeabb4c3b9fb9c597"",""viewport"":{""width"":1858,""height"":977},""started_at"":""2022-11-17T20:58:53.722Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-17T20:59:19.134Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T15:56:56.498Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Humpback whales""]}]","{""82174808"":{""retired"":null,""sounds"":""Deci44100_CCES_010_2480.mp3"",""subject_id"":""Deci44100_CCES_010_2480""}}",82174808
451517820,Selena27,2496259,04e09abd1cd0c62bc0ca,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 20:59:45 UTC,,,"{""source"":""api"",""session"":""0ff4f0631b31778fd5bc83124d7d9d4d774576abf44b90daeabb4c3b9fb9c597"",""viewport"":{""width"":1858,""height"":977},""started_at"":""2022-11-17T20:59:19.146Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-17T20:59:45.137Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T20:58:53.558Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""None of the above""]}]","{""82174980"":{""retired"":{""id"":109226060,""workflow_id"":22319,""classifications_count"":10,""created_at"":""2022-11-07T20:45:35.196Z"",""updated_at"":""2022-11-22T14:04:22.462Z"",""retired_at"":""2022-11-22T14:04:22.453Z"",""subject_id"":82174980,""retirement_reason"":""classification_count""},""sounds"":""Deci44100_CCES_010_4362.mp3"",""subject_id"":""Deci44100_CCES_010_4362""}}",82174980
451517884,Selena27,2496259,04e09abd1cd0c62bc0ca,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 21:00:04 UTC,,,"{""source"":""api"",""session"":""0ff4f0631b31778fd5bc83124d7d9d4d774576abf44b90daeabb4c3b9fb9c597"",""viewport"":{""width"":1858,""height"":977},""started_at"":""2022-11-17T20:59:45.149Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-17T21:00:04.322Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T20:58:53.558Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Humpback whales and ship noise""]}]","{""82174927"":{""retired"":null,""sounds"":""Deci44100_CCES_010_3576.mp3"",""subject_id"":""Deci44100_CCES_010_3576""}}",82174927
451518009,janiebug94,2509121,c4268a95b32698c84ea2,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 21:00:40 UTC,,,"{""source"":""api"",""session"":""8a28f85471e1681dc5728b6f5b225a798efcc0ac4c6b4e26a6bf6080121ee0e6"",""viewport"":{""width"":1280,""height"":559},""started_at"":""2022-11-17T20:58:16.971Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0"",""utc_offset"":""18000"",""finished_at"":""2022-11-17T21:00:40.903Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T20:58:16.899Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""None of the above""]}]","{""82174960"":{""retired"":null,""sounds"":""Deci44100_CCES_010_4120.mp3"",""subject_id"":""Deci44100_CCES_010_4120""}}",82174960
451518061,janiebug94,2509121,c4268a95b32698c84ea2,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 21:01:03 UTC,,,"{""source"":""api"",""session"":""8a28f85471e1681dc5728b6f5b225a798efcc0ac4c6b4e26a6bf6080121ee0e6"",""viewport"":{""width"":1280,""height"":559},""started_at"":""2022-11-17T21:00:40.924Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0"",""utc_offset"":""18000"",""finished_at"":""2022-11-17T21:01:02.956Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T20:58:16.899Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Ship noise""]}]","{""82174671"":{""retired"":null,""sounds"":""Deci44100_CCES_010_1460.mp3"",""subject_id"":""Deci44100_CCES_010_1460""}}",82174671
451518137,janiebug94,2509121,c4268a95b32698c84ea2,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 21:01:28 UTC,,,"{""source"":""api"",""session"":""8a28f85471e1681dc5728b6f5b225a798efcc0ac4c6b4e26a6bf6080121ee0e6"",""viewport"":{""width"":1280,""height"":559},""started_at"":""2022-11-17T21:01:02.973Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0"",""utc_offset"":""18000"",""finished_at"":""2022-11-17T21:01:27.952Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T20:58:16.899Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Ship noise""]}]","{""82174735"":{""retired"":null,""sounds"":""Deci44100_CCES_010_1988.mp3"",""subject_id"":""Deci44100_CCES_010_1988""}}",82174735
451518195,janiebug94,2509121,c4268a95b32698c84ea2,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 21:01:50 UTC,,,"{""source"":""api"",""session"":""8a28f85471e1681dc5728b6f5b225a798efcc0ac4c6b4e26a6bf6080121ee0e6"",""viewport"":{""width"":1280,""height"":559},""started_at"":""2022-11-17T21:01:27.969Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0"",""utc_offset"":""18000"",""finished_at"":""2022-11-17T21:01:50.003Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T20:58:16.899Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Ship noise""]}]","{""82174864"":{""retired"":null,""sounds"":""Deci44100_CCES_010_2925.mp3"",""subject_id"":""Deci44100_CCES_010_2925""}}",82174864
451518373,Selena27,2496259,776f514fc5670c9f7689,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 21:02:41 UTC,,,"{""source"":""api"",""session"":""0ff4f0631b31778fd5bc83124d7d9d4d774576abf44b90daeabb4c3b9fb9c597"",""viewport"":{""width"":1858,""height"":977},""started_at"":""2022-11-17T21:00:04.337Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-17T21:02:40.575Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T20:58:53.558Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Humpback whales and ship noise""]}]","{""82174810"":{""retired"":null,""sounds"":""Deci44100_CCES_010_2515.mp3"",""subject_id"":""Deci44100_CCES_010_2515""}}",82174810
451518466,Selena27,2496259,776f514fc5670c9f7689,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 21:03:04 UTC,,,"{""source"":""api"",""session"":""0ff4f0631b31778fd5bc83124d7d9d4d774576abf44b90daeabb4c3b9fb9c597"",""viewport"":{""width"":1858,""height"":977},""started_at"":""2022-11-17T21:02:40.600Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-17T21:03:04.351Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T20:58:53.558Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Ship noise""]}]","{""82174999"":{""retired"":null,""sounds"":""Deci44100_CCES_010_665.mp3"",""subject_id"":""Deci44100_CCES_010_665""}}",82174999
451518591,Selena27,2496259,776f514fc5670c9f7689,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 21:03:31 UTC,,,"{""source"":""api"",""session"":""0ff4f0631b31778fd5bc83124d7d9d4d774576abf44b90daeabb4c3b9fb9c597"",""viewport"":{""width"":1858,""height"":977},""started_at"":""2022-11-17T21:03:04.370Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-17T21:03:31.313Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T20:58:53.558Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""None of the above""]}]","{""82174767"":{""retired"":null,""sounds"":""Deci44100_CCES_010_2145.mp3"",""subject_id"":""Deci44100_CCES_010_2145""}}",82174767
451518773,Selena27,2496259,776f514fc5670c9f7689,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 21:04:15 UTC,,,"{""source"":""api"",""session"":""0ff4f0631b31778fd5bc83124d7d9d4d774576abf44b90daeabb4c3b9fb9c597"",""viewport"":{""width"":1858,""height"":977},""started_at"":""2022-11-17T21:03:31.324Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-17T21:04:15.453Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T20:58:53.558Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Humpback whales""]}]","{""82174881"":{""retired"":null,""sounds"":""Deci44100_CCES_010_3073.mp3"",""subject_id"":""Deci44100_CCES_010_3073""}}",82174881
451518859,Selena27,2496259,776f514fc5670c9f7689,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 21:04:38 UTC,,,"{""source"":""api"",""session"":""0ff4f0631b31778fd5bc83124d7d9d4d774576abf44b90daeabb4c3b9fb9c597"",""viewport"":{""width"":1858,""height"":977},""started_at"":""2022-11-17T21:04:15.473Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-17T21:04:38.802Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T20:58:53.558Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Humpback whales and ship noise""]}]","{""82175024"":{""retired"":null,""sounds"":""Deci44100_CCES_010_923.mp3"",""subject_id"":""Deci44100_CCES_010_923""}}",82175024
451518964,Selena27,2496259,776f514fc5670c9f7689,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 21:05:03 UTC,,,"{""source"":""api"",""session"":""0ff4f0631b31778fd5bc83124d7d9d4d774576abf44b90daeabb4c3b9fb9c597"",""viewport"":{""width"":1858,""height"":977},""started_at"":""2022-11-17T21:04:38.813Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-17T21:05:03.462Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T20:58:53.558Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Humpback whales""]}]","{""82174775"":{""retired"":null,""sounds"":""Deci44100_CCES_010_2256.mp3"",""subject_id"":""Deci44100_CCES_010_2256""}}",82174775
451519051,Selena27,2496259,776f514fc5670c9f7689,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 21:05:28 UTC,,,"{""source"":""api"",""session"":""0ff4f0631b31778fd5bc83124d7d9d4d774576abf44b90daeabb4c3b9fb9c597"",""viewport"":{""width"":1858,""height"":977},""started_at"":""2022-11-17T21:05:03.476Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-17T21:05:28.219Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T20:58:53.558Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Ship noise""]}]","{""82174794"":{""retired"":null,""sounds"":""Deci44100_CCES_010_2445.mp3"",""subject_id"":""Deci44100_CCES_010_2445""}}",82174794
451519151,Selena27,2496259,776f514fc5670c9f7689,22319,Humpback whales and ships (Screen reader accessible),8.15,2022-11-17 21:05:54 UTC,,,"{""source"":""api"",""session"":""0ff4f0631b31778fd5bc83124d7d9d4d774576abf44b90daeabb4c3b9fb9c597"",""viewport"":{""width"":1858,""height"":977},""started_at"":""2022-11-17T21:05:28.821Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-17T21:05:54.448Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-11-17T20:58:53.558Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58178""}","[{""task"":""T0"",""task_label"":""What do you hear?"",""value"":[""Ship noise""]}]","{""82174935"":{""retired"":null,""sounds"":""Deci44100_CCES_010_375.mp3"",""subject_id"":""Deci44100_CCES_010_375""}}",82174935
451557719,not-logged-in-6fc9a3ad3dbbc6d79aed,,6fc9a3ad3dbbc6d79aed,22318,Humpback whales and ships,17.20,2022-11-18 00:55:23 UTC,,,"{""source"":""api"",""session"":""228ccd08027aefdcc1e9ede7077d99de0eff86022344b3d03122b1f797791efb"",""viewport"":{""width"":800,""height"":1208},""started_at"":""2022-11-18T00:53:08.557Z"",""user_agent"":""Mozilla/5.0 (Linux; Android 9; KFTRWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/106.3.5 like Chrome/106.0.5249.170 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-18T00:55:22.291Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":723,""clientHeight"":422,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":true,""selected_at"":""2022-11-18T00:53:09.111Z"",""already_seen"":false,""selection_state"":""failover_fallback"",""finished_workflow"":true,""user_has_finished_workflow"":true},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whales and ships""]}]","{""82173817"":{""retired"":{""id"":109226196,""workflow_id"":22318,""classifications_count"":15,""created_at"":""2022-11-07T20:49:33.431Z"",""updated_at"":""2022-11-16T09:01:42.756Z"",""retired_at"":""2022-11-16T09:01:42.749Z"",""subject_id"":82173817,""retirement_reason"":""classification_count""},""images"":""Deci44100_CCES_010_2256.png"",""sounds"":""Deci44100_CCES_010_2256.mp3"",""subject_id"":""Deci44100_CCES_010_2256""}}",82173817
451557736,not-logged-in-6fc9a3ad3dbbc6d79aed,,6fc9a3ad3dbbc6d79aed,22318,Humpback whales and ships,17.20,2022-11-18 00:55:28 UTC,,,"{""source"":""api"",""session"":""228ccd08027aefdcc1e9ede7077d99de0eff86022344b3d03122b1f797791efb"",""viewport"":{""width"":800,""height"":1208},""started_at"":""2022-11-18T00:55:22.366Z"",""user_agent"":""Mozilla/5.0 (Linux; Android 9; KFTRWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/106.3.5 like Chrome/106.0.5249.170 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-18T00:55:27.958Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":723,""clientHeight"":422,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":true,""selected_at"":""2022-11-18T00:53:09.111Z"",""already_seen"":false,""selection_state"":""failover_fallback"",""finished_workflow"":true,""user_has_finished_workflow"":true},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Ship noise""]}]","{""82173820"":{""retired"":{""id"":109226032,""workflow_id"":22318,""classifications_count"":18,""created_at"":""2022-11-07T20:44:23.014Z"",""updated_at"":""2022-11-16T14:57:37.207Z"",""retired_at"":""2022-11-16T14:57:37.197Z"",""subject_id"":82173820,""retirement_reason"":""classification_count""},""images"":""Deci44100_CCES_010_228.png"",""sounds"":""Deci44100_CCES_010_228.mp3"",""subject_id"":""Deci44100_CCES_010_228""}}",82173820
451557858,not-logged-in-6fc9a3ad3dbbc6d79aed,,6fc9a3ad3dbbc6d79aed,22318,Humpback whales and ships,17.20,2022-11-18 00:56:09 UTC,,,"{""source"":""api"",""session"":""228ccd08027aefdcc1e9ede7077d99de0eff86022344b3d03122b1f797791efb"",""viewport"":{""width"":800,""height"":1208},""started_at"":""2022-11-18T00:55:28.048Z"",""user_agent"":""Mozilla/5.0 (Linux; Android 9; KFTRWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/106.3.5 like Chrome/106.0.5249.170 Safari/537.36"",""utc_offset"":""28800"",""finished_at"":""2022-11-18T00:56:08.010Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":723,""clientHeight"":422,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":true,""selected_at"":""2022-11-18T00:53:09.111Z"",""already_seen"":false,""selection_state"":""failover_fallback"",""finished_workflow"":true,""user_has_finished_workflow"":true},""workflow_translation_id"":""58177""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Ship noise""]}]","{""82173845"":{""retired"":{""id"":109226141,""workflow_id"":22318,""classifications_count"":12,""created_at"":""2022-11-07T20:47:36.496Z"",""updated_at"":""2022-11-16T23:24:38.119Z"",""retired_at"":""2022-11-16T23:24:38.110Z"",""subject_id"":82173845,""retirement_reason"":""classification_count""},""images"":""Deci44100_CCES_010_238.png"",""sounds"":""Deci44100_CCES_010_238.mp3"",""subject_id"":""Deci44100_CCES_010_238""}}",82173845
