classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
434084989,not-logged-in-668ac214504eb138728c,,668ac214504eb138728c,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:14:43 UTC,,,"{""source"":""api"",""session"":""21e95246c195bad6e1d09cddab2f44d81e8cae65d5522650357f8d033a14c2dd"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T21:14:02.837Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:14:37.503Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T21:08:20.150Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Ship noise""]}]","{""79862685"":{""retired"":null,""sounds"":""CCES_010_472.d6.mp3"",""subject_id"":""CCES_010_472"",""image_name_1"":""CCES_010_472.d6.png""}}",79862685
434085007,not-logged-in-0ebb0feadf3d5fb9dfc2,,0ebb0feadf3d5fb9dfc2,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:14:48 UTC,,,"{""source"":""api"",""session"":""c3dd649feb2cd59abdc4d2a3c761b83b83c00e160179ff48e45d38495dd2a9d8"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T21:14:27.569Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:14:31.776Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T21:13:48.915Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Dolphin clicks""]}]","{""79862315"":{""retired"":null,""sounds"":""CCES_010_102.d6.mp3"",""subject_id"":""CCES_010_102"",""image_name_1"":""CCES_010_102.d6.png""}}",79862315
434085012,not-logged-in-459d8f7727aead0c6235,,459d8f7727aead0c6235,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:14:50 UTC,,,"{""source"":""api"",""session"":""42a2297a101b770bc5da1b224c1ab8bc3bc2468f02b18f3a8c0dd3f36652fe06"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T21:14:17.076Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:14:49.497Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T21:10:09.802Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whale calls"",""Dolphin whistles""]}]","{""79862229"":{""retired"":null,""sounds"":""CCES_010_016.d6.mp3"",""subject_id"":""CCES_010_016"",""image_name_1"":""CCES_010_016.d6.png""}}",79862229
434085036,not-logged-in-71dfd5e9380a01b8df7a,,71dfd5e9380a01b8df7a,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:14:57 UTC,,,"{""source"":""api"",""session"":""800aa7a2db35d77521963ffcc610c9124470317c76c0a338bc24e6f7b5bd1a03"",""viewport"":{""width"":1366,""height"":665},""started_at"":""2022-08-22T21:13:35.523Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:14:38.292Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T21:03:15.220Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above"",""Ship noise"",""Dolphin clicks"",""Sperm whale clicks""]}]","{""79862641"":{""retired"":null,""sounds"":""CCES_010_428.d6.mp3"",""subject_id"":""CCES_010_428"",""image_name_1"":""CCES_010_428.d6.png""}}",79862641
434085105,not-logged-in-459d8f7727aead0c6235,,459d8f7727aead0c6235,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:15:15 UTC,,,"{""source"":""api"",""session"":""42a2297a101b770bc5da1b224c1ab8bc3bc2468f02b18f3a8c0dd3f36652fe06"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T21:15:10.011Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:15:14.540Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T21:10:09.802Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""79862359"":{""retired"":null,""sounds"":""CCES_010_146.d6.mp3"",""subject_id"":""CCES_010_146"",""image_name_1"":""CCES_010_146.d6.png""}}",79862359
434085112,not-logged-in-668ac214504eb138728c,,668ac214504eb138728c,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:15:17 UTC,,,"{""source"":""api"",""session"":""21e95246c195bad6e1d09cddab2f44d81e8cae65d5522650357f8d033a14c2dd"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T21:14:40.687Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:15:12.190Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T21:08:20.150Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Ship noise""]}]","{""79862534"":{""retired"":null,""sounds"":""CCES_010_321.d6.mp3"",""subject_id"":""CCES_010_321"",""image_name_1"":""CCES_010_321.d6.png""}}",79862534
434085147,not-logged-in-71dfd5e9380a01b8df7a,,71dfd5e9380a01b8df7a,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:15:28 UTC,,,"{""source"":""api"",""session"":""800aa7a2db35d77521963ffcc610c9124470317c76c0a338bc24e6f7b5bd1a03"",""viewport"":{""width"":1366,""height"":665},""started_at"":""2022-08-22T21:14:40.996Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:15:09.402Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T21:03:15.220Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Ship noise""]}]","{""79862362"":{""retired"":null,""sounds"":""CCES_010_149.d6.mp3"",""subject_id"":""CCES_010_149"",""image_name_1"":""CCES_010_149.d6.png""}}",79862362
434085242,not-logged-in-1fa9db9bd9aa6afd2944,,1fa9db9bd9aa6afd2944,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:15:51 UTC,,,"{""source"":""api"",""session"":""5fa62f66d8e730e31402a17a82f3fff23f5e0ec4b2c4d26dddca88c29e47b38a"",""viewport"":{""width"":1536,""height"":714},""started_at"":""2022-08-22T21:14:37.287Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 13982.88.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.162 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:16:17.021Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T21:14:11.147Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Dolphin clicks""]}]","{""79862647"":{""retired"":null,""sounds"":""CCES_010_434.d6.mp3"",""subject_id"":""CCES_010_434"",""image_name_1"":""CCES_010_434.d6.png""}}",79862647
434085249,not-logged-in-71dfd5e9380a01b8df7a,,71dfd5e9380a01b8df7a,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:15:53 UTC,,,"{""source"":""api"",""session"":""800aa7a2db35d77521963ffcc610c9124470317c76c0a338bc24e6f7b5bd1a03"",""viewport"":{""width"":1366,""height"":665},""started_at"":""2022-08-22T21:15:12.816Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:15:33.607Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T21:03:15.220Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above"",""Ship noise""]}]","{""79862604"":{""retired"":null,""sounds"":""CCES_010_391.d6.mp3"",""subject_id"":""CCES_010_391"",""image_name_1"":""CCES_010_391.d6.png""}}",79862604
434085254,not-logged-in-668ac214504eb138728c,,668ac214504eb138728c,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:15:54 UTC,,,"{""source"":""api"",""session"":""21e95246c195bad6e1d09cddab2f44d81e8cae65d5522650357f8d033a14c2dd"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T21:15:17.437Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:15:48.389Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T21:08:20.150Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Dolphin whistles"",""Humpback whale calls""]}]","{""79862308"":{""retired"":null,""sounds"":""CCES_010_095.d6.mp3"",""subject_id"":""CCES_010_095"",""image_name_1"":""CCES_010_095.d6.png""}}",79862308
434085371,not-logged-in-8fd0897067a23cc72964,,8fd0897067a23cc72964,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:16:28 UTC,,,"{""source"":""api"",""session"":""a3006b650ca727a80be8cda939cce32cbc1125ec4f04b5f09bf2f50d5606944d"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T20:57:28.421Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14092.77.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.107 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:16:27.725Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T20:57:28.210Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whale calls"",""Sperm whale clicks"",""Dolphin clicks""]}]","{""79862653"":{""retired"":null,""sounds"":""CCES_010_440.d6.mp3"",""subject_id"":""CCES_010_440"",""image_name_1"":""CCES_010_440.d6.png""}}",79862653
434085378,not-logged-in-668ac214504eb138728c,,668ac214504eb138728c,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:16:30 UTC,,,"{""source"":""api"",""session"":""21e95246c195bad6e1d09cddab2f44d81e8cae65d5522650357f8d033a14c2dd"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T21:15:52.409Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:16:24.968Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T21:15:22.519Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Ship noise""]}]","{""79862430"":{""retired"":null,""sounds"":""CCES_010_217.d6.mp3"",""subject_id"":""CCES_010_217"",""image_name_1"":""CCES_010_217.d6.png""}}",79862430
434085401,not-logged-in-b5c6decc2375751eca49,,b5c6decc2375751eca49,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:16:37 UTC,,,"{""source"":""api"",""session"":""eddc8b97de7c5910dc216442579ccfbb219651621d832452254ccdd9219688fb"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T21:14:06.534Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:16:23.442Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T21:07:52.429Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Ship noise""]}]","{""79862427"":{""retired"":null,""sounds"":""CCES_010_214.d6.mp3"",""subject_id"":""CCES_010_214"",""image_name_1"":""CCES_010_214.d6.png""}}",79862427
434085478,not-logged-in-7cbd6df833cb87549c38,,7cbd6df833cb87549c38,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:17:00 UTC,,,"{""source"":""api"",""session"":""a3006b650ca727a80be8cda939cce32cbc1125ec4f04b5f09bf2f50d5606944d"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T20:57:28.421Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14092.77.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.107 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:16:59.598Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T20:57:28.210Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Humpback whale calls"",""Sperm whale clicks"",""Dolphin clicks""]}]","{""79862653"":{""retired"":null,""sounds"":""CCES_010_440.d6.mp3"",""subject_id"":""CCES_010_440"",""image_name_1"":""CCES_010_440.d6.png""}}",79862653
434085479,not-logged-in-71dfd5e9380a01b8df7a,,71dfd5e9380a01b8df7a,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:17:00 UTC,,,"{""source"":""api"",""session"":""800aa7a2db35d77521963ffcc610c9124470317c76c0a338bc24e6f7b5bd1a03"",""viewport"":{""width"":1366,""height"":665},""started_at"":""2022-08-22T21:15:35.143Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:16:40.740Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T21:03:15.220Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Sperm whale clicks"",""Ship noise""]}]","{""79862370"":{""retired"":null,""sounds"":""CCES_010_157.d6.mp3"",""subject_id"":""CCES_010_157"",""image_name_1"":""CCES_010_157.d6.png""}}",79862370
